uniprot_id,apo_entropy_norm_mean,apo_entropy_norm_std,apo_dom_occ_mean,apo_dom_occ_std,apo_fraction_locked,apo_prmsd_mean,apo_prmsd_std,holo1_entropy_norm_mean,holo1_entropy_norm_std,holo1_dom_occ_mean,holo1_dom_occ_std,holo1_fraction_locked,holo1_prmsd_mean,holo1_prmsd_std,holo2_entropy_norm_mean,holo2_entropy_norm_std,holo2_dom_occ_mean,holo2_dom_occ_std,holo2_fraction_locked,holo2_prmsd_mean,holo2_prmsd_std
A0A7R7RPY0,0.14908919520616457,0.17523047896602426,0.8727272727272727,0.1825621144154359,0.8181818181818182,0.9428372871875763,0.034738464389131495,0.23146359461630114,0.18327922415457382,0.7644444444444445,0.2144300513304519,0.5555555555555556,3.4967544054985047,1.762144947708763,0.25386510652098304,0.1766579101116032,0.7525,0.19414878315353923,0.5625,4.023367099761963,1.918573534938333
X8DT62,0.1491679691119926,0.17105997667202377,0.8833333333333333,0.16141733350404333,0.8333333333333334,0.9783240234851838,0.04477597073708803,0.13874750245856843,0.1499662863624682,0.8894117647058823,0.14602459858189462,0.8235294117647058,4.00463237285614,2.452107847641532,0.1739210473200485,0.16203543988332472,0.8413333333333332,0.17969851294753542,0.7333333333333333,3.3695303845405578,2.090783176563956
A0A1D8GAR9,0.14930547607116232,0.1947032821058646,0.8600000000000001,0.19296726052976867,0.7272727272727273,0.978532634973526,0.026243652259561854,0.2036304311586116,0.23747478100623953,0.83,0.2088327347690278,0.6666666666666666,3.7427088737487795,1.6826753459703687,0.17081113875935036,0.1835867418054657,0.868,0.1632666530556684,0.7333333333333333,3.359616138935089,1.7518715190624214
A0A1X1TX55,0.14944873521506208,0.21519865340848232,0.838181818181818,0.2540514687230337,0.7272727272727273,0.9505784463882446,0.04183458763267469,0.16180198826115705,0.18646349844246313,0.85,0.20387904911164037,0.7222222222222222,3.3292796349525453,1.5368699387727136,0.1375801862985578,0.183562546526823,0.8573333333333333,0.21477016138705632,0.7333333333333333,3.8545333909988404,1.5614850966225384
A0A1A3BEU1,0.14947240530145442,0.14210571371893915,0.8723076923076923,0.16087041350362843,0.8461538461538461,0.8924322807788849,0.035658704519649025,0.18014275504662997,0.16642657761741123,0.7952941176470589,0.20835822227338985,0.5882352941176471,3.18911817073822,1.6598158279778055,0.1730160792204466,0.1513597382248929,0.8025,0.20626136332333306,0.6875,3.530170521736145,1.6475158239657146
A0A1H8UHI3,0.15034150254317546,0.1843402332367741,0.8566666666666668,0.1945650419668332,0.75,0.8458928906917572,0.037096514916041975,0.24157684624021275,0.175847299043043,0.7911111111111111,0.18441766873922324,0.6111111111111112,3.3727537107467653,1.4857190653733165,0.13471704324866246,0.14409088354073069,0.8542857142857143,0.18584610706227903,0.7142857142857143,2.592469401359558,1.4645598671516882
A0AB74F9U6,0.15096546736119085,0.1889168317005841,0.858,0.20385288813259428,0.7,0.9384601342678071,0.03187077419936867,0.18906817095961334,0.19385003410632554,0.8099999999999999,0.19504578217141005,0.7142857142857143,3.934825415611267,1.2178076384796737,0.18795729823179266,0.14305462669250948,0.8123076923076924,0.16998433620840778,0.6923076923076923,4.438148744106293,1.7603123206798763
A0AAP6BDL8,0.15136061872918857,0.1352449543506785,0.8745454545454546,0.1688659304872917,0.8181818181818182,1.0038074743747711,0.023977319557334103,0.202839442688913,0.19575156764457724,0.8400000000000001,0.1864911455496508,0.7368421052631579,3.3941656446456907,1.1567100038903348,0.14152676781832924,0.1363549907191068,0.8799999999999999,0.16422980415085617,0.8571428571428571,3.120397720336914,1.6374769224964698
A0A1X2KZQ2,0.15145416834653894,0.14635034129847507,0.8509090909090908,0.19076184797969456,0.7272727272727273,0.8904419732093811,0.01915587138116385,0.17844821616412365,0.17128480529429901,0.8233333333333334,0.19485036994233976,0.7222222222222222,3.492937843799591,1.717116216375184,0.21269049106122934,0.16381810806050773,0.7706666666666667,0.21477016138705632,0.6,4.4647415733337406,1.9848471142556858
A0A1X1RT79,0.151466685875986,0.13883831543021444,0.8766666666666666,0.16244657241348273,0.75,1.0666837799549103,0.030696063931641177,0.226384690446053,0.18036441688571542,0.7889999999999999,0.18487563387315267,0.55,3.628491518497467,1.0100798830924496,0.19959877636221138,0.19492657181689357,0.7976470588235295,0.22417244968379105,0.6470588235294118,4.6432261514663695,1.7980723869435435
A0A6G9Z2E5,0.1515524361952816,0.1455494843997332,0.8727272727272727,0.1718927207243417,0.8181818181818182,1.0407717216014862,0.03040752976198026,0.2238825684895469,0.20527988690474575,0.7849999999999999,0.21065374432940895,0.625,3.6211810541152953,1.2430164388654237,0.18769735684635583,0.14190080369511274,0.8585714285714285,0.14252103317741976,0.8571428571428571,3.927448585033417,2.0959472049324126
I4BIH7,0.15174876194495215,0.19850973284655643,0.8633333333333333,0.21084486134491293,0.75,1.0338194584846496,0.038140618857163515,0.10469434104695267,0.15166828421686007,0.8873684210526316,0.18662774953770114,0.7894736842105263,2.7669339060783384,0.8702256914074158,0.09245762019786394,0.13502480189806876,0.912,0.15505697877447072,0.8666666666666667,3.412553186416626,1.1743475566585717
A0A9X2YRI8,0.15213728328511955,0.17019405019955328,0.8584615384615385,0.19461386439053552,0.6923076923076923,0.9933845913410186,0.04876145609534836,0.16682360485388667,0.1963333274575166,0.8376470588235294,0.20162660339655536,0.7058823529411765,2.9405928874015808,0.8227484561920098,0.17075496643305013,0.15572051808469042,0.8200000000000001,0.20733226151920173,0.6666666666666666,2.949145243167877,1.5932778810835995
A0AAX1JCS8,0.15313860518612626,0.1791504982946818,0.8430769230769232,0.2244783565165664,0.7692307692307693,0.9255721783638,0.02735316366556061,0.17508162955498718,0.18069624359563877,0.8055555555555556,0.21341722887397566,0.6111111111111112,3.7142775869369506,1.787830823493702,0.16942367076790923,0.16245270196318148,0.8164705882352942,0.20490862171366817,0.6470588235294118,4.092822697162628,1.851541424326351
A0A7I7YXB1,0.15387603576408918,0.1764951493340328,0.87,0.17691806012954134,0.75,0.9451653552055359,0.030046917288154777,0.17537219681520924,0.18101210177360894,0.8388235294117647,0.18064858160141217,0.7647058823529411,3.816597275733948,2.0610907417221305,0.18702506574935288,0.17115847361632583,0.8188235294117647,0.17907876521868565,0.7647058823529411,3.6652384924888612,1.9538166738764489
Q7D6X4,0.15403075122951118,0.15920781551148197,0.9,0.13894843168120566,0.9333333333333333,1.0117590534687042,0.044619410663477604,0.25441059717686193,0.22764909501236752,0.7852173913043478,0.20010583211233154,0.6086956521739131,3.543621702194214,1.521491946172372,0.2486865531004504,0.21263581865971642,0.79625,0.1992760334310175,0.6875,3.6301161789894105,1.9234058742309597
A0A373A520,0.15422634433123517,0.17468118769908436,0.8639999999999999,0.21181123671797963,0.8,0.9833176589012146,0.051264413153251316,0.3121218129309425,0.26255364397714703,0.7133333333333334,0.249336898370235,0.4666666666666667,3.136936776638031,0.8754546534225922,0.24854267091277576,0.22809942115795326,0.7661538461538461,0.23355244713367954,0.6153846153846154,3.5366149806976317,1.3837094086887012
A0A653FCI4,0.15482688736770386,0.1444875202263663,0.88,0.14869126036553362,0.8181818181818182,0.8485545694828034,0.0400931431153349,0.243830094089346,0.20766442676050392,0.7484210526315789,0.21757668116865295,0.5789473684210527,3.7186680698394774,1.5749548034848786,0.2218496812087055,0.14662577332088933,0.7828571428571429,0.18575823655757392,0.5714285714285714,2.9283246111869814,1.4594960693303387
A0A1W9ZU79,0.15545950765773597,0.1865220057422987,0.8763636363636362,0.1520330542572136,0.7272727272727273,0.896709965467453,0.03220914757274359,0.17722996459417237,0.19151408417490995,0.8226666666666667,0.19181472542244737,0.6,3.3014642286300657,1.1256060856541923,0.2721509013210129,0.18852182476010293,0.7314285714285713,0.20251480167622113,0.5,4.9374929761886595,1.5234277903863342
A0A9X2E3I2,0.15550149339588928,0.1603368372990886,0.8622222222222222,0.17924395404511806,0.7777777777777778,0.9087434720993042,0.03201312967595977,0.2261455474944212,0.2038586040024289,0.8025,0.21399474292608217,0.625,3.3618289685249327,1.1326489498148948,0.230874228109498,0.18312989900919815,0.7753846153846153,0.20978433558209558,0.6153846153846154,4.52421466588974,1.7515757053292593
A0A266LQ04,0.1556099767678438,0.20390529545471697,0.8716666666666667,0.18008485654145256,0.8333333333333334,0.9636830151081085,0.04354164479426853,0.22484154927573874,0.23187440197292833,0.8029999999999999,0.21102369535196752,0.65,2.988757255077362,1.188426378310611,0.22879818118723952,0.20553893074727458,0.7733333333333334,0.20141720107500474,0.6,2.9039318490028383,1.8318171935334142
A0A4R8S8U4,0.15634297847255224,0.15287973077791112,0.8672727272727273,0.18035777116563262,0.8181818181818182,1.0637886106967926,0.042270013399597225,0.12551383395685128,0.1330388596629887,0.8884210526315789,0.1509710030678508,0.8421052631578947,3.9322656273841856,1.588338335367553,0.10742021461124894,0.13556741806676728,0.9079999999999999,0.15192980835460393,0.8666666666666667,3.3016643476486207,1.8133240299169164
A0A0H5BB76,0.15636894933060203,0.1745968574551953,0.8745454545454546,0.17269856220718732,0.8181818181818182,1.0084543740749359,0.033312821329147264,0.1999381532057186,0.1935200400220648,0.8258823529411764,0.20622828081092168,0.7058823529411765,3.919834306240082,1.8623844684246593,0.13612733898428997,0.15811594826990338,0.8700000000000001,0.181138375589247,0.8333333333333334,2.8596314764022828,1.5635790901457833
A0A7I9Z5A6,0.15652078973719358,0.2343642307460669,0.8490909090909091,0.24633512079185377,0.7272727272727273,0.9801461076736451,0.029648638766898362,0.18270426837273857,0.19318168319552087,0.8488888888888889,0.1752740358818755,0.7777777777777778,3.2621482968330384,1.5933820383613753,0.22166801792076465,0.19426668604396072,0.791764705882353,0.2090942735344837,0.6470588235294118,3.72106214761734,1.9451250771824333
A0A0I9Z3I8,0.15714275794194849,0.13471714750422825,0.8320000000000001,0.19843386807699936,0.7,1.0972884321212768,0.03804389428543861,0.1835441278412281,0.16114781793800514,0.8087500000000001,0.19273929931386594,0.6875,3.36891960144043,1.2319485004760093,0.16457700373062048,0.12862505056497725,0.8442857142857142,0.16127679337596174,0.7857142857142857,2.825796582698822,1.7807457335759167
A0A2U3NPT1,0.1572662641621056,0.17269035756979498,0.86,0.17611185256928227,0.7692307692307693,1.0425585365295411,0.03502712004905502,0.20511657469821287,0.19366389856199448,0.797,0.21838269162184076,0.7,3.6689132046699524,1.9521871998685836,0.22062124166148026,0.19764598777157308,0.7855555555555556,0.22229165581936175,0.6666666666666666,3.0389889681339266,1.7413793311531707
D5PAD3,0.15728906733932432,0.1632421149020497,0.8563636363636363,0.1854367192858635,0.7272727272727273,0.9498842096328736,0.023727898649151598,0.19694747707144178,0.18716542685213122,0.7855555555555556,0.22566499807906562,0.5555555555555556,3.7465690898895265,1.8448965353145974,0.18821946759637262,0.1627993912567133,0.7933333333333333,0.20677416559027764,0.6,3.887225031852722,2.0258015772013227
A0A9X2Z2J6,0.1573842635219217,0.17299485319744445,0.8433333333333333,0.21351554718307722,0.6666666666666666,0.9675652623176575,0.03575777219697324,0.17916923350082187,0.17179184502379893,0.8419999999999999,0.17943243853885504,0.7,2.818559124469757,1.221853319954709,0.1937586261628264,0.17564891756359552,0.8099999999999999,0.1991370270832513,0.7222222222222222,2.6971808767318723,1.1948402711220643
A0A1G4V447,0.1574649178863428,0.1458279802456701,0.84,0.1820256392196806,0.6666666666666666,0.926411610841751,0.03135179530871005,0.22492584795489326,0.1625193921656361,0.7694736842105263,0.19492167615171743,0.5789473684210527,3.8003945350646973,2.158982676275992,0.2719783664441135,0.18283720325466882,0.7026666666666667,0.20550642055393034,0.4666666666666667,4.5735138988494874,2.071181073258575
A0A1X1WD57,0.1584223386217938,0.16500538778138668,0.8642857142857144,0.18317494704377507,0.7857142857142857,0.9875047278404235,0.03400723299002609,0.17946552946412772,0.18326851768223637,0.837,0.20496585081422705,0.7,3.340874903202057,0.9941328838739033,0.16874138566641442,0.13566953509157212,0.8500000000000001,0.16616591440819356,0.7777777777777778,3.7594310235977173,1.4539580895667277
A0A1S1M9C0,0.15861454852235496,0.21302769577168826,0.8418181818181818,0.21139442590992114,0.7272727272727273,0.9572355818748474,0.040419468343459664,0.19415726285120935,0.19393366188379724,0.7925,0.20926956300427443,0.5,3.9542902278900147,1.2667667947273191,0.20008075967657743,0.1719062241350762,0.8015384615384615,0.1760177505841671,0.6153846153846154,4.080221252441406,1.675690084467725
A0A1A3N5H1,0.15978466088750076,0.13798261529541767,0.8769230769230768,0.15268794800984006,0.8461538461538461,0.8962552607059479,0.030979586972660268,0.15044404349131202,0.16082062142850564,0.8177777777777778,0.21185832675937938,0.6111111111111112,2.9421565175056457,1.398376802846124,0.16441296145629614,0.1524840088798526,0.8162499999999999,0.20411011121451086,0.6875,3.7100553250312807,1.8170478477955514
A0A7I7QB07,0.1598780107199731,0.19943962228335899,0.8914285714285715,0.16348250858194247,0.8571428571428571,0.9254542994499206,0.03611610110675669,0.2332057969533831,0.1887882682214839,0.8190000000000002,0.1754394482435464,0.65,3.3518947744369507,1.5794266612464438,0.18849323608833338,0.16914268315899647,0.8266666666666667,0.1887973634467506,0.7222222222222222,3.307667350769043,1.859004238177147
A0A917Q703,0.1599306259690334,0.20529642303625115,0.8566666666666666,0.21799592248989938,0.8333333333333334,0.9448790204524994,0.0454211172106385,0.23218849875312633,0.20410122828387894,0.7905882352941176,0.20060117260332,0.5294117647058824,3.078754289150238,1.2066001093624172,0.19026801553460718,0.1833891426539302,0.8173333333333335,0.1960770823483005,0.7333333333333333,4.0398212957382205,1.4738183535360172
A0A853LX37,0.1605975667451456,0.19361206512588539,0.8483333333333333,0.20711644604478474,0.75,0.8875260078907012,0.04631906837238223,0.18276813300492656,0.16938358825376515,0.8447058823529412,0.19128413258073088,0.7647058823529411,3.385799231529236,1.3100148532110256,0.13218603990650338,0.17393263843556445,0.868,0.2052380731410882,0.8,3.4281173658370974,1.352732613961105
A0A7U9Q384,0.16067622483661223,0.15803021200379813,0.8654545454545454,0.18450738523596166,0.8181818181818182,0.9509230124950409,0.03714930686399043,0.16647225719127606,0.17135532482497254,0.843,0.19506665527454964,0.7,3.2525417184829712,1.7171528755857548,0.16272631681177563,0.13008661585870857,0.8525,0.16384062377810943,0.8125,3.7759959173202513,1.8400690806842712
A0A848KDK6,0.16076459045752925,0.20065171215400138,0.8433333333333334,0.2057236549894596,0.6666666666666666,0.8538425123691559,0.037227998214816344,0.2226277270035435,0.19391443297379823,0.7941176470588235,0.18645481469749028,0.6470588235294118,3.1352372097969057,1.175494463628746,0.1553514079829164,0.16542942066883198,0.8471428571428571,0.178342710669597,0.6428571428571429,3.429777879714966,1.9316640724980412
A0A449GAD2,0.16110256197752962,0.1765266597335456,0.856923076923077,0.1924491787213771,0.6923076923076923,0.8780931305885314,0.02524340701319111,0.24358085614698224,0.2194127837721105,0.7894736842105263,0.201819974083484,0.5789473684210527,3.343417773246765,1.1045527280365233,0.26442727262284615,0.22616321545202958,0.7871428571428571,0.19266657251133448,0.6428571428571429,3.6570209002494813,1.877309544916291
A0AAX3A495,0.16139565904648995,0.20938988609457854,0.8377777777777777,0.22636145027994387,0.6666666666666666,0.9735590434074402,0.040672987237730884,0.22018330859685992,0.17112703503004914,0.7685714285714287,0.20166652611452907,0.5714285714285714,4.293032469749451,1.722904425779743,0.21773107503439276,0.1815166690056437,0.7538461538461539,0.21011126947912664,0.5384615384615384,3.1521921133995057,1.6706295504456992
A0A0J6WR15,0.16216286826073756,0.1515361975665921,0.8766666666666666,0.17978382080215732,0.8333333333333334,0.9907356691360474,0.039061627436145115,0.11578594554528861,0.14516770013656283,0.8777777777777778,0.17636942149790644,0.7777777777777778,3.0222764825820922,1.0123167309421963,0.10838022557759751,0.11924474786159675,0.8928571428571429,0.15558316891289878,0.8571428571428571,3.0399806189537046,1.209685513328494
A0ABD7HHW4,0.16217640148292192,0.1968545539810527,0.8527272727272727,0.20221909401308044,0.8181818181818182,1.0603202688694,0.03997556237008894,0.14751961706036631,0.18138346953404705,0.85,0.20355179521029365,0.7777777777777778,3.3581676650047303,1.2902613821479536,0.15258024103195061,0.15930823330600258,0.8623529411764705,0.17010479163859055,0.8235294117647058,3.1652429723739623,1.6495158770362786
A0A147DRP6,0.1625678251518456,0.2653208242714523,0.88,0.1851125783588643,0.8333333333333334,0.9587887370586395,0.024616764103904593,0.16215732734425614,0.20043135539696985,0.8788888888888889,0.15541660460727588,0.8333333333333334,2.6472481155395506,0.8549688863081121,0.20685372905993782,0.24580079455572618,0.82875,0.20210996388105165,0.75,2.1568723583221434,1.4117687551393165
A0A0J6VW20,0.16265753778855124,0.15376583327927118,0.8342857142857143,0.1824325427467951,0.7142857142857143,0.9180272042751312,0.04673650393990337,0.21574224811284004,0.1738807979296734,0.776470588235294,0.2180378050455144,0.6470588235294118,3.223285059928894,1.6714294157866307,0.20829318317154707,0.15562178524216147,0.78,0.20579115627256678,0.625,4.18733635187149,1.9625258590150563
